Sp,OBV,OBM,ECV,BM,perv,perm,Ord,Clade1,Clade2,Fossil,seq
Ptilocercus_lowii_,1.892428547,-1.092211698,3.222404291,1.656098202,4.6776,0.1785,Scandentia,Scandentia,Scandentia,extant,1
Dendrogale_murina_,1.860682311,-1.123957934,3.147660869,1.653212514,5.1644,0.167,Scandentia,Scandentia,Scandentia,extant,2
Tupaia_picta_,2.271376872,-0.713263373,3.52326119,2.155336037,5.5991,0.1353,Scandentia,Scandentia,Scandentia,extant,3
Tupaia_palawanensis_,2.148602655,-0.83603759,3.442699213,2.141449773,5.0805,0.1053,Scandentia,Scandentia,Scandentia,extant,4
Tupaia_tana_,2.332236415,-0.652403829,3.584966368,2.312388949,5.5882,0.1084,Scandentia,Scandentia,Scandentia,extant,5
Tupaia_minor_,1.894039001,-1.090601244,3.249200804,1.7355989,4.4141,0.1492,Scandentia,Scandentia,Scandentia,extant,6
Tupaia_javanica_,2.00685096,-0.977789284,3.35961923,1.943494516,4.4385,0.1199,Scandentia,Scandentia,Scandentia,extant,7
Tupaia_dorsalis_,2.13155451,-0.853085735,3.391707676,2.038620162,5.4935,0.1283,Scandentia,Scandentia,Scandentia,extant,8
Tupaia_montana_,2.224533063,-0.760107182,3.448698592,2.100370545,5.9681,0.1379,Scandentia,Scandentia,Scandentia,extant,9
Tupaia_gracilis_,2.002900069,-0.981740176,3.345416864,1.82672252,4.5445,0.1554,Scandentia,Scandentia,Scandentia,extant,10
Urogale_everetti_,2.413986714,-0.570653531,3.65610683,2.350248018,5.7264,0.12,Scandentia,Scandentia,Scandentia,extant,11
Tupaia_belangeri_,2.288070283,-0.696569962,3.576261857,2.162564407,5.15,0.1383,Scandentia,Scandentia,Scandentia,extant,12
Tupaia_glis_,2.280350693,-0.704289552,3.537046749,2.182414652,5.5374,0.1298,Scandentia,Scandentia,Scandentia,extant,13
Dendrogale_melanura_,1.806900712,-1.177739532,3.170299861,1.694605199,4.3311,0.1342,Scandentia,Scandentia,Scandentia,extant,14
Galeopterus_variegatus_,2.309536486,-0.675103759,3.77069225,3.041392685,3.4582,0.0192,Dermoptera,Dermoptera,Dermoptera,extant,15
Cynocephalus_volans_,2.340957429,-0.643682816,3.769508776,3.176091259,3.7278,0.0151,Dermoptera,Dermoptera,Dermoptera,extant,16
Nycticebus_pygmaeus_,2.06694803,-0.917692214,3.852818392,2.552658904,1.6373,0.0339,Primates,Strepsirrhini,Strepsirrhini,extant,17
Loris_tardigradus_,2.115327546,-0.869312699,3.806994191,2.53645184,2.0339,0.0393,Primates,Strepsirrhini,Strepsirrhini,extant,18
Galago_senegalensis_,1.930219333,-1.05442091,3.624905753,2.275814146,2.0198,0.0467,Primates,Strepsirrhini,Strepsirrhini,extant,19
Otolemur_crassicaudatus_,2.449452171,-0.535188074,4.123126123,3.211745085,2.12,0.0179,Primates,Strepsirrhini,Strepsirrhini,extant,20
Galagoides_demidovii_,1.793295062,-1.191345179,3.380542265,1.861393167,2.5867,0.0886,Primates,Strepsirrhini,Strepsirrhini,extant,21
Euoticus_elegantulus_,1.970285494,-1.01435475,3.832317909,2.494887911,1.3739,0.031,Primates,Strepsirrhini,Strepsirrhini,extant,22
Perodicticus_potto_,2.578895815,-0.40574443,4.187548921,2.987751323,2.4623,0.0404,Primates,Strepsirrhini,Strepsirrhini,extant,23
Arctocebus_aureus_,2.347540768,-0.637099477,3.918607963,2.687307686,2.6849,0.0474,Primates,Strepsirrhini,Strepsirrhini,extant,24
Daubentonia_madagascariensis_,2.750465966,-0.234174278,4.626530266,3.335761485,1.3303,0.0269,Primates,Strepsirrhini,Strepsirrhini,extant,25
Cheirogaleus_major_,2.389966575,-0.594673669,3.918607963,2.705338672,2.9605,0.0501,Primates,Strepsirrhini,Strepsirrhini,extant,26
Mirza_coquereli_,2.165650823,-0.818989422,3.817996806,2.538079747,2.2267,0.0439,Primates,Strepsirrhini,Strepsirrhini,extant,27
Microcebus_murinus_,1.557650339,-1.42698991,3.144879196,1.788628223,2.5868,0.0609,Primates,Strepsirrhini,Strepsirrhini,extant,28
Lepilemur_mustelinus_,1.986394137,-0.998246109,3.88101812,2.574765776,1.2746,0.0267,Primates,Strepsirrhini,Strepsirrhini,extant,29
Lemur_catta_,2.351995249,-0.632644996,4.390318536,3.315189037,0.9155,0.0113,Primates,Strepsirrhini,Strepsirrhini,extant,30
Hapalemur_griseus_,2.105745151,-0.878895093,4.136758606,2.946884993,0.9311,0.0149,Primates,Strepsirrhini,Strepsirrhini,extant,31
Eulemur_fulvus_,2.40155045,-0.583089795,4.414975018,3.495879981,0.9696,0.0083,Primates,Strepsirrhini,Strepsirrhini,extant,32
Varecia_variegata_,2.671479241,-0.313161004,4.541223426,3.774284687,1.3498,0.0082,Primates,Strepsirrhini,Strepsirrhini,extant,33
Indri_indri_,2.343766911,-0.640873333,4.569770564,3.702408916,0.5943,0.0045,Primates,Strepsirrhini,Strepsirrhini,extant,34
Propithecus_diadema_,2.361421834,-0.623218411,4.589164035,3.457798702,0.5919,0.0083,Primates,Strepsirrhini,Strepsirrhini,extant,35
Avahi_laniger_,1.998405823,-0.98623442,3.968943617,2.532864769,1.0702,0.0303,Primates,Strepsirrhini,Strepsirrhini,extant,36
Pithecia_pithecia_,1.334781359,-1.649858882,4.475351523,3.222581708,0.0723,0.0013,Primates,Haplorhini,Anthropoidea,extant,37
Pithecia_monachus_,1.617419747,-1.367220498,4.592391741,3.372912003,0.1059,0.0018,Primates,Haplorhini,Anthropoidea,extant,38
Chiropotes_satanas_,1.765486008,-1.219154236,4.745097443,3.366643278,0.1048,0.0026,Primates,Haplorhini,Anthropoidea,extant,39
Cacajao_calvus_,1.764157445,-1.2204828,4.835643018,3.548032503,0.0848,0.0017,Primates,Haplorhini,Anthropoidea,extant,40
Callicebus_moloch_,1.488891814,-1.495748433,4.274414192,2.904600956,0.1639,0.004,Primates,Haplorhini,Anthropoidea,extant,41
Leontocebus_fuscicollis_,1.479435657,-1.505204585,3.974107145,2.407617314,0.3201,0.0122,Primates,Haplorhini,Anthropoidea,extant,42
Saguinus_oedipus_,1.316389751,-1.668250494,4.020110911,2.634336177,0.1978,0.005,Primates,Haplorhini,Anthropoidea,extant,43
Saguinus_midas_,1.316389751,-1.668250494,4.02139771,2.750508395,0.1972,0.0038,Primates,Haplorhini,Anthropoidea,extant,44
Cebuella_pygmaea_,1.041590047,-1.943050198,3.565789988,1.676153874,0.2991,0.024,Primates,Haplorhini,Anthropoidea,extant,45
Callithrix_jacchus_,1.316389751,-1.668250494,3.890421019,2.505149978,0.2667,0.0067,Primates,Haplorhini,Anthropoidea,extant,46
Mico_argentatus_,1.320997417,-1.663642828,3.899283593,2.281780247,0.2641,0.0113,Primates,Haplorhini,Anthropoidea,extant,47
Callimico_goeldii_,1.408328172,-1.576312075,4.109446923,2.455299574,0.199,0.0093,Primates,Haplorhini,Anthropoidea,extant,48
Leontopithecus_rosalia_,1.684609307,-1.300030939,4.074205513,2.692862768,0.4078,0.0102,Primates,Haplorhini,Anthropoidea,extant,49
Sapajus_apella_,2.035681836,-0.948958409,4.837671754,3.567580317,0.1578,0.003,Primates,Haplorhini,Anthropoidea,extant,50
Cebus_capucinus_,1.90323111,-1.081409135,4.835618289,3.640108809,0.1168,0.0019,Primates,Haplorhini,Anthropoidea,extant,51
Saimiri_sciureus_,1.44463335,-1.540006897,4.308639102,2.764191551,0.1368,0.005,Primates,Haplorhini,Anthropoidea,extant,52
Aotus_trivirgatus_,1.80191249,-1.182727756,4.183713879,2.835154154,0.4151,0.0096,Primates,Haplorhini,Anthropoidea,extant,53
Lagothrix_lagotricha_,2.085882557,-0.898757688,5.005412189,3.718312382,0.1204,0.0024,Primates,Haplorhini,Anthropoidea,extant,54
Ateles_geoffroyi_,2.10155806,-0.883082185,5.025846348,3.858220537,0.119,0.0018,Primates,Haplorhini,Anthropoidea,extant,55
Alouatta_palliata_,1.972244506,-1.012395738,4.677181574,3.666695139,0.1973,0.0021,Primates,Haplorhini,Anthropoidea,extant,56
Alouatta_seniculus_,1.617419747,-1.367220498,4.772831703,3.774516966,0.0699,0.0007,Primates,Haplorhini,Anthropoidea,extant,57
Hylobates_lar_,1.71432976,-1.270310485,5.040829474,3.766600208,0.0472,0.0009,Primates,Haplorhini,Anthropoidea,extant,58
Pan_troglodytes_,2.44672352,-0.537916725,5.602857449,4.652890727,0.0698,0.0006,Primates,Haplorhini,Anthropoidea,extant,59
Homo_sapiens_,2.094541001,-0.890099243,6.154571152,4.77815125,0.0087,0.0002,Primates,Haplorhini,Anthropoidea,extant,60
Gorilla_gorilla_,2.533873695,-0.450766549,5.721274759,5.082605873,0.065,0.0003,Primates,Haplorhini,Anthropoidea,extant,61
Pygathrix_nemaeus_,1.015359755,-1.969280489,4.991755592,3.987666265,0.0106,0.0001,Primates,Haplorhini,Anthropoidea,extant,62
Nasalis_larvatus_,1.49248101,-1.492159234,4.995953911,4.163182851,0.0314,0.0002,Primates,Haplorhini,Anthropoidea,extant,63
Procolobus_badius_,1.71432976,-1.270310485,4.823773307,3.86598234,0.0777,0.0007,Primates,Haplorhini,Anthropoidea,extant,64
Lophocebus_albigena_,2.129303108,-0.855337137,4.999616957,3.83058482,0.1348,0.0021,Primates,Haplorhini,Anthropoidea,extant,65
Papio_anubis_,2.49248101,-0.492159234,5.25453406,4.258876629,0.173,0.0018,Primates,Haplorhini,Anthropoidea,extant,66
Macaca_mulatta_,1.969602265,-1.01503798,4.977918491,3.848574575,0.0981,0.0014,Primates,Haplorhini,Anthropoidea,extant,67
Cercopithecus_mitis_,2.094541001,-0.890099243,4.884004194,3.785992163,0.1624,0.0021,Primates,Haplorhini,Anthropoidea,extant,68
Cercopithecus_ascanius_,2.015359755,-0.969280489,4.805785673,3.569875809,0.162,0.0029,Primates,Haplorhini,Anthropoidea,extant,69
Erythrocebus_patas_,1.71432976,-1.270310485,5.020754787,3.975431809,0.0494,0.0006,Primates,Haplorhini,Anthropoidea,extant,70
Miopithecus_talapoin_,1.49248101,-1.492159234,4.64710783,3.243038049,0.07,0.0018,Primates,Haplorhini,Anthropoidea,extant,71
Tarsius_tarsier_,1.387459237,-1.597181015,3.463530179,1.993858858,0.8393,0.0256,Primates,Haplorhini,Tarsioidea,extant,72
Tarsius_syrichta_,1.355474508,-1.62916574,3.6150827,2.143970353,0.55,0.0169,Primates,Haplorhini,Tarsioidea,extant,73
Poelagus_marjorita_,2.562614005,-0.42202624,4.072227833,3.394493972,3.093,0.0153,Lagomorpha,Lagomorpha,Lagomorpha,extant,74
Romerolagus_diazi_,2.249017262,-0.735622983,3.779785462,2.941447564,2.946,0.021,Lagomorpha,Lagomorpha,Lagomorpha,extant,75
Lepus_saxatilis_,2.565345966,-0.419294279,4.037095671,3.413908021,3.3748,0.0147,Lagomorpha,Lagomorpha,Lagomorpha,extant,76
Lepus_townsendii_,2.694941976,-0.289698269,4.153104174,3.355072732,3.4821,0.0227,Lagomorpha,Lagomorpha,Lagomorpha,extant,77
Lepus_arcticus_,2.603347934,-0.38129231,4.20278247,3.602396965,2.5152,0.0104,Lagomorpha,Lagomorpha,Lagomorpha,extant,78
Lepus_timidus_,2.736407101,-0.248233144,4.233504268,3.492120346,3.1835,0.0182,Lagomorpha,Lagomorpha,Lagomorpha,extant,79
Lepus_capensis_,2.590637564,-0.394002681,4.068029933,3.31114118,3.3313,0.0197,Lagomorpha,Lagomorpha,Lagomorpha,extant,80
Lepus_alleni_,2.665009372,-0.319630872,4.210074947,3.339056022,2.8506,0.0219,Lagomorpha,Lagomorpha,Lagomorpha,extant,81
Lepus_californicus_,2.630014743,-0.354625502,4.162683866,3.291301821,2.9331,0.0226,Lagomorpha,Lagomorpha,Lagomorpha,extant,82
Lepus_americanus_,2.556998021,-0.427642224,4.009722776,2.999426961,3.5259,0.0374,Lagomorpha,Lagomorpha,Lagomorpha,extant,83
Brachylagus_idahoensis_,2.12581296,-0.858827285,3.711400573,2.530917909,2.5966,0.0408,Lagomorpha,Lagomorpha,Lagomorpha,extant,84
Oryctolagus_cuniculus_,2.326366588,-0.658273656,3.971425692,3.254323205,2.2643,0.0122,Lagomorpha,Lagomorpha,Lagomorpha,extant,85
Caprolagus_hispidus_,2.633670406,-0.350969839,4.094044311,3.397416803,3.4644,0.0178,Lagomorpha,Lagomorpha,Lagomorpha,extant,86
Bunolagus_monticularis_,2.491372201,-0.493268044,4.064856534,3.24304053,2.67,0.0184,Lagomorpha,Lagomorpha,Lagomorpha,extant,87
Sylvilagus_bachmani_,2.295993489,-0.688646756,3.784951621,2.854546509,3.2437,0.0286,Lagomorpha,Lagomorpha,Lagomorpha,extant,88
Sylvilagus_obscurus_,2.549750979,-0.434889266,3.934014903,3.241014538,4.128,0.0211,Lagomorpha,Lagomorpha,Lagomorpha,extant,89
Sylvilagus_floridanus_,2.494759679,-0.489880566,3.937301694,2.988261496,3.6096,0.0333,Lagomorpha,Lagomorpha,Lagomorpha,extant,90
Sylvilagus_palustris_,2.553955807,-0.430684437,3.912431445,3.132013007,4.3805,0.0274,Lagomorpha,Lagomorpha,Lagomorpha,extant,91
Sylvilagus_aquaticus_,2.22201375,-0.762626494,3.715646992,3.329060076,3.209,0.0081,Lagomorpha,Lagomorpha,Lagomorpha,extant,92
Sylvilagus_audubonii_,2.305065329,-0.679574916,3.894673765,2.854546509,2.5727,0.0292,Lagomorpha,Lagomorpha,Lagomorpha,extant,93
Pronolagus_randensis_,2.594254394,-0.390385851,4.07247526,3.375932336,3.3249,0.0171,Lagomorpha,Lagomorpha,Lagomorpha,extant,94
Pronolagus_rupestris_,2.414246131,-0.570394113,3.997159129,3.352180588,2.6127,0.012,Lagomorpha,Lagomorpha,Lagomorpha,extant,95
Ochotona_hyperborea_,1.73304632,-1.251593927,3.311666993,2.075069105,2.6386,0.0471,Lagomorpha,Lagomorpha,Lagomorpha,extant,96
Ochotona_pallasi_,1.790402696,-1.19423755,3.33005645,2.349951356,2.8863,0.0286,Lagomorpha,Lagomorpha,Lagomorpha,extant,97
Ochotona_collaris_,1.760443594,-1.224196649,3.395991743,2.10983927,2.3145,0.0463,Lagomorpha,Lagomorpha,Lagomorpha,extant,98
Ochotona_princeps_,1.793302053,-1.191338189,3.356121506,2.307332896,2.7364,0.0317,Lagomorpha,Lagomorpha,Lagomorpha,extant,99
Dryomys_nitedula_,1.512376173,-1.472264077,2.973142176,1.476904363,3.4613,0.1124,Rodentia,Rodentia,Rodentia,extant,100
Graphiurus_platyops_,1.630853824,-1.353786425,2.978564408,1.629489805,4.4904,0.1039,Rodentia,Rodentia,Rodentia,extant,101
Glis_glis_,1.757016995,-1.227623247,3.277703168,2.024961875,3.0152,0.0559,Rodentia,Rodentia,Rodentia,extant,102
Aplodontia_rufa_,2.309012349,-0.675627896,3.897347734,3.167361079,2.5803,0.0144,Rodentia,Rodentia,Rodentia,extant,103
Ratufa_affinis_,2.304145713,-0.680494532,4.090388569,3.029459968,1.6359,0.0195,Rodentia,Rodentia,Rodentia,extant,104
Xerus_rutilus_,2.278529539,-0.706110706,3.77827573,2.547338984,3.1641,0.0558,Rodentia,Rodentia,Rodentia,extant,105
Tamias_minimus_,1.70918513,-1.275455115,3.182297645,1.567504158,3.3642,0.1436,Rodentia,Rodentia,Rodentia,extant,106
Urocitellus_richardsonii_,2.021466332,-0.963173913,3.49941075,2.390546304,3.327,0.0443,Rodentia,Rodentia,Rodentia,extant,107
Cynomys_ludovicianus_,2.273589198,-0.711051046,3.858615989,2.972524959,2.6,0.0207,Rodentia,Rodentia,Rodentia,extant,108
Marmota_marmota_,2.592700705,-0.39193954,4.181437676,3.657722286,2.5779,0.0089,Rodentia,Rodentia,Rodentia,extant,109
Funisciurus_pyrropus_,2.166666883,-0.817973361,3.658405424,2.477251354,3.223,0.0507,Rodentia,Rodentia,Rodentia,extant,110
