Sp,OBV,OBM,ECV,BM,perv,perm,Ord,Clade1,Clade2,Fossil,seq
Protoxerus_stangeri_,2.35328134,-0.631358905,3.988866956,2.883304658,2.3143,0.0306,Rodentia,Rodentia,Rodentia,extant,111
Paraxerus_cepapi_,1.902438056,-1.082202188,3.484769478,2.138834154,2.6162,0.0601,Rodentia,Rodentia,Rodentia,extant,112
Heliosciurus_rufobrachium_,2.173623258,-0.811016987,3.783663508,2.548659159,2.4545,0.0437,Rodentia,Rodentia,Rodentia,extant,113
Dremomys_rufigenis_,2.366273497,-0.618366748,3.768348722,2.620064237,3.9621,0.0578,Rodentia,Rodentia,Rodentia,extant,114
Callosciurus_caniceps_,2.361293324,-0.62334692,3.845590375,2.639261089,3.2787,0.0546,Rodentia,Rodentia,Rodentia,extant,115
Rhinosciurus_laticaudatus_,2.230729845,-0.7539104,3.641830918,2.703753017,3.8806,0.0349,Rodentia,Rodentia,Rodentia,extant,116
Lariscus_insignis_,2.362915799,-0.621724446,3.688292541,2.509955572,4.7274,0.0738,Rodentia,Rodentia,Rodentia,extant,117
Tamiasciurus_hudsonicus_,2.11023944,-0.874400804,3.711524635,2.407763801,2.5045,0.0522,Rodentia,Rodentia,Rodentia,extant,118
Sciurus_carolinensis_,2.408104227,-0.576536018,3.905935587,2.771132886,3.1781,0.0449,Rodentia,Rodentia,Rodentia,extant,119
Sciurus_granatensis_,2.230142252,-0.754497992,3.800968511,2.526076865,2.6864,0.0524,Rodentia,Rodentia,Rodentia,extant,120
Hylopetes_spadiceus_,1.844787719,-1.139852526,3.326487428,1.924011174,3.2984,0.0863,Rodentia,Rodentia,Rodentia,extant,121
Glaucomys_volans_,1.845594093,-1.139046151,3.303288956,1.804574831,3.4858,0.1139,Rodentia,Rodentia,Rodentia,extant,122
Aeromys_tephromelas_,2.514242178,-0.470398066,4.059241459,2.954816273,2.851,0.0376,Rodentia,Rodentia,Rodentia,extant,123
Pteromyscus_pulverulentus_,2.007491733,-0.977148511,3.558833322,2.289532592,2.8097,0.0541,Rodentia,Rodentia,Rodentia,extant,124
Pteromys_volans_,1.610553705,-1.374086539,3.367505009,3.029459968,1.75,0.0039,Rodentia,Rodentia,Rodentia,extant,125
Petaurista_petaurista_,2.304835069,-0.679805175,4.090529623,3.038411199,1.638,0.0191,Rodentia,Rodentia,Rodentia,extant,126
Laonastes_aenigmamus_,2.381032006,-0.603608239,3.746537678,2.946987069,4.3102,0.0281,Rodentia,Rodentia,Rodentia,extant,127
Dasyprocta_leporina_,2.898725182,-0.085915063,4.381816067,3.883478868,3.2878,0.0107,Rodentia,Rodentia,Rodentia,extant,128
Dasyprocta_fuliginosa_,2.895422546,-0.089217699,4.373301405,3.891049628,3.3275,0.0105,Rodentia,Rodentia,Rodentia,extant,129
Dasyprocta_punctata_,2.885931987,-0.098708257,4.342351609,3.678787365,3.4961,0.0167,Rodentia,Rodentia,Rodentia,extant,130
Myoprocta_acouchy_,2.612618582,-0.372021663,4.111689203,3.340309551,3.1691,0.0194,Rodentia,Rodentia,Rodentia,extant,131
Kerodon_rupestris_,2.068185862,-0.916454383,3.7730232,3.032858543,1.9732,0.0112,Rodentia,Rodentia,Rodentia,extant,132
Hydrochoerus_hydrochaeris_,3.298853076,0.314212832,4.977824167,5.261896757,2.0943,0.0011,Rodentia,Rodentia,Rodentia,extant,133
Dolichotis_patagonum_,2.745855195,-0.238785049,4.471271757,4.178599148,1.8818,0.0038,Rodentia,Rodentia,Rodentia,extant,134
Galea_spixii_,2.173186268,-0.811453976,3.573677898,2.591609126,3.9766,0.0395,Rodentia,Rodentia,Rodentia,extant,135
Galea_musteloides_,2.012837225,-0.97180302,3.420802892,2.456968649,3.9087,0.0373,Rodentia,Rodentia,Rodentia,extant,136
Cavia_aperea_,2.158362492,-0.826277752,3.611912275,2.670969075,3.5193,0.0318,Rodentia,Rodentia,Rodentia,extant,137
Cavia_porcellus_,2.240828704,-0.74381154,3.758146285,3.059852495,3.0387,0.0157,Rodentia,Rodentia,Rodentia,extant,138
Cuniculus_paca_,3.247902105,0.26326186,4.6169909,3.990738329,4.2748,0.0187,Rodentia,Rodentia,Rodentia,extant,139
Dinomys_branickii_,3.030915311,0.046275066,4.63851142,4.176091259,2.4683,0.0074,Rodentia,Rodentia,Rodentia,extant,140
Lagostomus_maximus_,2.547080264,-0.437559981,4.124719362,3.61866573,2.6446,0.0088,Rodentia,Rodentia,Rodentia,extant,141
Chinchilla_lanigera_,2.087071206,-0.897569039,3.748416747,2.860349165,2.181,0.0175,Rodentia,Rodentia,Rodentia,extant,142
Mesomys_hispidus_,2.071078925,-0.91356132,3.462057917,2.282226798,4.0646,0.0637,Rodentia,Rodentia,Rodentia,extant,143
Pattonomys_semivillosus_,2.348339917,-0.636300328,3.750137196,2.899246502,3.9646,0.0291,Rodentia,Rodentia,Rodentia,extant,144
Phyllomys_dasythrix_,1.878061981,-1.106578263,3.410569734,2.301029996,2.9342,0.0391,Rodentia,Rodentia,Rodentia,extant,145
Myocastor_coypus_,2.727939584,-0.25670066,4.252515655,3.879049655,2.9883,0.0073,Rodentia,Rodentia,Rodentia,extant,146
Hoplomys_gymnurus_,2.413951555,-0.57068869,3.692745601,2.838476194,5.2627,0.039,Rodentia,Rodentia,Rodentia,extant,147
Capromys_pilorides_,2.601725456,-0.382914789,4.137730632,3.669713504,2.9107,0.0089,Rodentia,Rodentia,Rodentia,extant,148
Ctenomys_pearsoni_,1.813225268,-1.171414977,3.384098821,2.293748087,2.6861,0.0343,Rodentia,Rodentia,Rodentia,extant,149
Octodon_degus_,1.897556169,-1.087084073,3.329489407,2.017334654,3.6989,0.0786,Rodentia,Rodentia,Rodentia,extant,150
Spalacopus_cyanus_,1.795339071,-1.189301175,3.221416846,1.997434724,3.7491,0.0651,Rodentia,Rodentia,Rodentia,extant,151
Erethizon_dorsatum_,2.669428462,-0.315211782,4.415018445,3.772368155,1.7964,0.0082,Rodentia,Rodentia,Rodentia,extant,152
Coendou_prehensilis_,2.571532983,-0.413107262,4.351661052,3.493230787,1.6591,0.0124,Rodentia,Rodentia,Rodentia,extant,153
Coendou_spinosus_,2.489367775,-0.49527247,4.140870223,3.017033339,2.231,0.0307,Rodentia,Rodentia,Rodentia,extant,154
Cryptomys_hottentotus_,1.801554623,-1.183085621,3.108886229,1.85671245,4.928,0.0912,Rodentia,Rodentia,Rodentia,extant,155
Bathyergus_suillus_,2.225528958,-0.759111286,3.582807392,2.890077768,4.3926,0.0224,Rodentia,Rodentia,Rodentia,extant,156
Castor_fiber_,3.112665316,0.128025071,4.649956642,4.063010184,2.9021,0.0116,Rodentia,Rodentia,Rodentia,extant,157
Castor_canadensis_,3.057464502,0.072824257,4.630872113,4.014839534,2.6705,0.0114,Rodentia,Rodentia,Rodentia,extant,158
Dipodomys_agilis_,1.675408943,-1.309231304,3.093081822,1.838344502,3.8223,0.0712,Rodentia,Rodentia,Rodentia,extant,159
Idiurus_macrotis_,1.663073053,-1.321567195,2.998837141,1.314162635,4.6157,0.2314,Rodentia,Rodentia,Rodentia,extant,160
Anomalurus_derbianus_,2.299675057,-0.684965188,3.789204772,2.521725616,3.2394,0.0621,Rodentia,Rodentia,Rodentia,extant,161
Pedetes_capensis_,2.558728965,-0.425911279,4.290484263,3.419565797,1.8546,0.0143,Rodentia,Rodentia,Rodentia,extant,162
Allactaga_sibirica_,1.958749219,-1.025891025,3.308587888,1.936311567,4.4685,0.1091,Rodentia,Rodentia,Rodentia,extant,163
Dipus_sagitta_,1.554143768,-1.430496477,3.422438812,1.957860112,1.3543,0.0409,Rodentia,Rodentia,Rodentia,extant,164
Jaculus_jaculus_,0.797505749,-2.187137292,3.25614745,1.732852139,0.3478,0.012,Rodentia,Rodentia,Rodentia,extant,165
Cannomys_badius_,2.035333662,-0.949306582,3.442686676,2.299861289,3.9142,0.0563,Rodentia,Rodentia,Rodentia,extant,166
Rhizomys_sumatrensis_,2.297151854,-0.687488391,3.725294856,2.535743919,3.7313,0.0598,Rodentia,Rodentia,Rodentia,extant,167
Rhizomys_pruinosus_,2.409380187,-0.575260058,3.836479826,2.925138267,3.7402,0.0316,Rodentia,Rodentia,Rodentia,extant,168
Tachyoryctes_splendens_,1.920710167,-1.063930078,3.396866845,2.241281954,3.3407,0.0495,Rodentia,Rodentia,Rodentia,extant,169
Tatera_indica_,1.947632687,-1.037007556,3.289455166,2.154679736,4.5517,0.0643,Rodentia,Rodentia,Rodentia,extant,170
Gerbillus_watersi_,1.306356393,-1.678283848,2.692889201,1.225185684,4.1065,0.1249,Rodentia,Rodentia,Rodentia,extant,171
Psammomys_obesus_,1.678799623,-1.305840625,3.155457501,2.116486482,3.3369,0.0378,Rodentia,Rodentia,Rodentia,extant,172
Acomys_cahirinus_,1.561312514,-1.423327733,2.836440587,1.478751732,5.3073,0.1253,Rodentia,Rodentia,Rodentia,extant,173
Rattus_rattus_,1.939399431,-1.045240814,3.296261416,2.134639829,4.3968,0.0661,Rodentia,Rodentia,Rodentia,extant,174
Ondatra_zibethicus_,2.188047758,-0.796592486,3.796184959,2.926991717,2.4653,0.0189,Rodentia,Rodentia,Rodentia,extant,175
Ellobius_talpinus_,1.523821877,-1.460818365,2.993240423,1.511064844,3.393,0.1067,Rodentia,Rodentia,Rodentia,extant,176
Cricetus_cricetus_,1.989453822,-0.995186424,3.299685948,2.150940038,4.8952,0.0714,Rodentia,Rodentia,Rodentia,extant,177
Ochrotomys_nuttalli_,1.51747038,-1.467169862,2.818790505,1.35829961,4.9967,0.1495,Rodentia,Rodentia,Rodentia,extinct,178
Peromyscus_maniculatus_,1.450950805,-1.533689434,2.810159233,1.370142508,4.3731,0.1248,Rodentia,Rodentia,Rodentia,extant,179
Cricetomys_gambianus_,2.516413728,-0.468226517,3.819516298,3.116937935,4.9762,0.026,Rodentia,Rodentia,Rodentia,extant,180
Dendromus_insignis_,1.251226845,-1.73341339,2.640814235,0.990035399,4.0777,0.189,Rodentia,Rodentia,Rodentia,extant,181
Anagale_gobiensis_,2.746462938,-0.238177307,3.891985459,3.0502908,7.1528,0.0515,Euarchontoglires,Euarchontoglires,Euarchontoglires,extinct,182
Carcinella_sigei_,2.018704659,-0.965935586,3.107002952,1.681241237,8.1602,0.2253,Euarchontoglires,Euarchontoglires,Euarchontoglires,extinct,183
Labidolemur_kayi_,1.833911715,-1.15072853,2.719436533,1.86923172,13.0159,0.0955,Euarchontoglires,Euarchontoglires,Euarchontoglires,extinct,184
Adapis_parisiensis_,2.326335861,-0.658304384,3.944975908,3.319730494,2.4064,0.0105,Primates,Strepsirrhini,Strepsirrhini,extinct,185
Notharctus_tenebrosus_,2.173186268,-0.811453976,3.88214491,3.696822183,1.947,0.0031,Primates,Strepsirrhini,Strepsirrhini,extinct,186
Smilodectes_gracilis_,2.146334793,-0.838305348,3.921859812,3.44315864,1.6568,0.0052,Primates,Strepsirrhini,Strepsirrhini,extinct,187
Aegyptopithecus_zeuxis_,2.008600172,-0.976040073,4.164352856,3.431998657,0.6986,0.0039,Primates,Haplorhini,Anthropoidea,extinct,188
Archaeolemur_sp___,2.835485105,-0.14915514,5.071152664,4.314275813,0.5812,0.0034,Primates,Strepsirrhini,Strepsirrhini,extinct,189
Babakotia_radofilai_,2.583527489,-0.401112756,4.692365669,3.826724462,0.7783,0.0059,Primates,Strepsirrhini,Strepsirrhini,extinct,190
Chilecebus_carrascoensis_,1.021189299,-1.963450946,3.922102367,2.765668555,0.1256,0.0019,Primates,Haplorhini,Anthropoidea,extinct,191
Megaladapis_edwardsi_,3.171647484,0.187007239,4.940638489,5.131509564,1.7022,0.0011,Primates,Strepsirrhini,Strepsirrhini,extinct,192
Microchoerus_erinaceus_,1.612783857,-1.371856388,3.629409599,2.318063335,0.9624,0.0204,Primates,Haplorhini,Tarsioidea,extinct,193
Mioeuoticus_shipmani_,2.199640008,-0.785000236,3.859281237,2.852992062,2.1896,0.023,Primates,Strepsirrhini,Strepsirrhini,extinct,194
Necrolemur_antiquus_,1.658964843,-1.325675402,3.371990911,2.093421685,1.9363,0.0381,Primates,Haplorhini,Tarsioidea,extinct,195
Parapithecus_grangeri_,1.945599051,-1.039041194,4.076217957,2.949419284,0.7403,0.0103,Primates,Haplorhini,Anthropoidea,extinct,196
Rooneyia_viejaensis_,1.832508913,-1.152131332,3.859378504,3.006037955,0.94,0.0069,Primates,Haplorhini,Tarsioidea,extinct,197
Tetonius_homunculus_,1.707570176,-1.277070068,3.176091259,2.469822016,3.4,0.0179,Primates,Haplorhini,Tarsioidea,extinct,198
Victoriapithecus_macinessi_,2.342422681,-0.642217564,4.551449998,3.77815125,0.618,0.016860243,Primates,Haplorhini,Anthropoidea,extinct,199
Megalagus_turgidus_,2.447313109,-0.537327136,3.848360337,3.366422957,3.9715,0.0125,Lagomorpha,Lagomorpha,Lagomorpha,extinct,200
Paleolagus_haydeni_,1.632516004,-1.352124239,3.034512148,2.041984501,3.9628,0.0404,Lagomorpha,Lagomorpha,Lagomorpha,extinct,201
Ignacius_graybullianus_,2.079181246,-0.905458999,3.330413773,2.403120521,5.6075,0.0491,Primates,Primates,Primates,extinct,202
Microsyops_annectens_,2.477121255,-0.50751899,3.770852012,3.22685757,5.0847,0.0184,Primates,Primates,Primates,extinct,203
Niptomomys_cf__N__doreenae_,1.612783857,-1.371856388,2.679427897,1.357744325,8.5774,0.1864,Primates,Primates,Primates,extinct,204
Plesiadapis_cookei_,1.591064607,-1.393575638,2.698970004,3.342422681,7.8,0.0018,Primates,Primates,Primates,extinct,205
Plesiadapis_tricuspidens_,1.133538908,-1.851101336,2.444044796,3.309417226,4.8921,0.0007,Primates,Primates,Primates,extinct,206
Paramys_copei_,2.658440706,-0.326199538,3.876601721,3.012790841,6.0512,0.0458,Rodentia,Rodentia,Rodentia,extinct,207
Paramys_delicatus_,2.774889059,-0.209751186,4.099176318,3.46446272,4.7393,0.0212,Rodentia,Rodentia,Rodentia,extinct,208
Pseudotomus_hians_,2.871105701,-0.113534544,4.136057524,3.498792835,5.4331,0.0244,Rodentia,Rodentia,Rodentia,extinct,209
Pseudotomus_horribilis_,2.907905573,-0.076734671,4.181506307,3.873128702,5.326,0.0112,Rodentia,Rodentia,Rodentia,extinct,210
Pseudotomus_oweni_,2.855555497,-0.129084748,4.081455328,3.732071941,5.9443,0.0138,Rodentia,Rodentia,Rodentia,extinct,211
Pseudotomus_petersoni_,2.847782353,-0.136857892,4.230829401,3.822466227,4.1395,0.011,Rodentia,Rodentia,Rodentia,extinct,212
Cedromus_wilsoni_,2.029261996,-0.955378249,3.557491562,2.429574651,2.9633,0.0412,Rodentia,Rodentia,Rodentia,extinct,213
Ischyromys_typus_,2.320610117,-0.664030196,3.796794662,3.078846952,3.3528,0.0181,Rodentia,Rodentia,Rodentia,extinct,214
Rapamys_atramontis_,2.35283829,-0.631801955,3.816785981,2.994921752,3.4614,0.0236,Rodentia,Rodentia,Rodentia,extinct,215
Reithroparamys_delicatissimus_,2.314520279,-0.670119966,3.808210973,2.93259044,3.2086,0.025,Rodentia,Rodentia,Rodentia,extinct,216
Mesogaulus_paniensis_,2.056866754,-0.927773491,3.540329475,2.42566462,3.285,0.0443,Rodentia,Rodentia,Rodentia,extinct,217
Prosciurus_relictus_,1.531478917,-1.453161328,2.982271233,1.478133428,3.5417,0.1171,Rodentia,Rodentia,Rodentia,extinct,218
Prospaniomys_priscus_,1.803457116,-1.181183129,3.384854992,2.426673888,2.6218,0.0247,Rodentia,Rodentia,Rodentia,extinct,219
Neoreomys_australis_,2.639964349,-0.344675896,4.120851528,4.901730692,3.3046,0.0006,Rodentia,Rodentia,Rodentia,extant,220
Incamys_bolivianus_,2.23935955,-0.745280694,3.595119082,2.896033375,4.408,0.0228,Rodentia,Rodentia,Rodentia,extinct,221
Protosciurus_cf__rachelae,2.32541303,-0.659227215,3.707816207,2.543596268,4.1457,0.0627,Rodentia,Rodentia,Rodentia,extinct,222
