Species,first_int,last_int
Ptilocercus_lowii_,10,10
Dendrogale_murina_,10,10
Tupaia_picta_,10,10
Tupaia_palawanensis_,10,10
Tupaia_tana_,10,10
Tupaia_minor_,10,10
Tupaia_javanica_,10,10
Tupaia_dorsalis_,10,10
Tupaia_montana_,10,10
Tupaia_gracilis_,10,10
Urogale_everetti_,10,10
Tupaia_belangeri_,10,10
Tupaia_glis_,10,10
Dendrogale_melanura_,10,10
Galeopterus_variegatus_,10,10
Cynocephalus_volans_,10,10
Nycticebus_pygmaeus_,10,10
Loris_tardigradus_,10,10
Galago_senegalensis_,10,10
Otolemur_crassicaudatus_,10,10
Galagoides_demidovii_,10,10
Euoticus_elegantulus_,10,10
Perodicticus_potto_,10,10
Arctocebus_aureus_,10,10
Daubentonia_madagascariensis_,10,10
Cheirogaleus_major_,10,10
Mirza_coquereli_,10,10
Microcebus_murinus_,10,10
Lepilemur_mustelinus_,10,10
Lemur_catta_,10,10
Hapalemur_griseus_,10,10
Eulemur_fulvus_,10,10
Varecia_variegata_,10,10
Indri_indri_,10,10
Propithecus_diadema_,10,10
Avahi_laniger_,10,10
Pithecia_pithecia_,10,10
Pithecia_monachus_,10,10
Chiropotes_satanas_,10,10
Cacajao_calvus_,10,10
Callicebus_moloch_,10,10
Leontocebus_fuscicollis_,10,10
Saguinus_oedipus_,10,10
Saguinus_midas_,10,10
Cebuella_pygmaea_,10,10
Callithrix_jacchus_,10,10
Mico_argentatus_,10,10
Callimico_goeldii_,10,10
Leontopithecus_rosalia_,10,10
Sapajus_apella_,10,10
Cebus_capucinus_,10,10
Saimiri_sciureus_,10,10
Aotus_trivirgatus_,10,10
Lagothrix_lagotricha_,10,10
Ateles_geoffroyi_,10,10
Alouatta_palliata_,10,10
Alouatta_seniculus_,10,10
Hylobates_lar_,10,10
Pan_troglodytes_,10,10
Homo_sapiens_,10,10
Gorilla_gorilla_,10,10
Pygathrix_nemaeus_,10,10
Nasalis_larvatus_,10,10
Procolobus_badius_,10,10
Lophocebus_albigena_,10,10
Papio_anubis_,10,10
Macaca_mulatta_,10,10
Cercopithecus_mitis_,10,10
Cercopithecus_ascanius_,10,10
Erythrocebus_patas_,10,10
Miopithecus_talapoin_,10,10
Tarsius_tarsier_,10,10
Tarsius_syrichta_,10,10
Poelagus_marjorita_,10,10
Romerolagus_diazi_,10,10
Lepus_saxatilis_,10,10
Lepus_townsendii_,10,10
Lepus_arcticus_,10,10
Lepus_timidus_,10,10
Lepus_capensis_,10,10
Lepus_alleni_,10,10
Lepus_californicus_,10,10
Lepus_americanus_,10,10
Brachylagus_idahoensis_,10,10
Oryctolagus_cuniculus_,10,10
Caprolagus_hispidus_,10,10
Bunolagus_monticularis_,10,10
Sylvilagus_bachmani_,10,10
Sylvilagus_obscurus_,10,10
Sylvilagus_floridanus_,10,10
Sylvilagus_palustris_,10,10
Sylvilagus_aquaticus_,10,10
Sylvilagus_audubonii_,10,10
Pronolagus_randensis_,10,10
Pronolagus_rupestris_,10,10
Ochotona_hyperborea_,10,10
Ochotona_pallasi_,10,10
Ochotona_collaris_,10,10
Ochotona_princeps_,10,10
Dryomys_nitedula_,10,10
Graphiurus_platyops_,10,10
Glis_glis_,10,10
Aplodontia_rufa_,10,10
Ratufa_affinis_,10,10
Xerus_rutilus_,10,10
Tamias_minimus_,10,10
Urocitellus_richardsonii_,10,10
Cynomys_ludovicianus_,10,10
Marmota_marmota_,10,10
Funisciurus_pyrropus_,10,10
Protoxerus_stangeri_,10,10
Paraxerus_cepapi_,10,10
Heliosciurus_rufobrachium_,10,10
Dremomys_rufigenis_,10,10
Callosciurus_caniceps_,10,10
Rhinosciurus_laticaudatus_,10,10
Lariscus_insignis_,10,10
Tamiasciurus_hudsonicus_,10,10
Sciurus_carolinensis_,10,10
Sciurus_granatensis_,10,10
Hylopetes_spadiceus_,10,10
Glaucomys_volans_,10,10
Aeromys_tephromelas_,10,10
Pteromyscus_pulverulentus_,10,10
Pteromys_volans_,10,10
Petaurista_petaurista_,10,10
Laonastes_aenigmamus_,10,10
Dasyprocta_leporina_,10,10
Dasyprocta_fuliginosa_,10,10
Dasyprocta_punctata_,10,10
Myoprocta_acouchy_,10,10
Kerodon_rupestris_,10,10
Hydrochoerus_hydrochaeris_,10,10
Dolichotis_patagonum_,10,10
Galea_spixii_,10,10
Galea_musteloides_,10,10
Cavia_aperea_,10,10
Cavia_porcellus_,10,10
Cuniculus_paca_,10,10
Dinomys_branickii_,10,10
Lagostomus_maximus_,10,10
Chinchilla_lanigera_,10,10
Mesomys_hispidus_,10,10
Pattonomys_semivillosus_,10,10
Phyllomys_dasythrix_,10,10
Myocastor_coypus_,10,10
Hoplomys_gymnurus_,10,10
Capromys_pilorides_,10,10
Ctenomys_pearsoni_,10,10
Octodon_degus_,10,10
Spalacopus_cyanus_,10,10
Erethizon_dorsatum_,10,10
Coendou_prehensilis_,10,10
Coendou_spinosus_,10,10
Cryptomys_hottentotus_,10,10
Bathyergus_suillus_,10,10
Castor_fiber_,10,10
Castor_canadensis_,10,10
Dipodomys_agilis_,10,10
Idiurus_macrotis_,10,10
Anomalurus_derbianus_,10,10
Pedetes_capensis_,10,10
Allactaga_sibirica_,10,10
Dipus_sagitta_,10,10
Jaculus_jaculus_,10,10
Cannomys_badius_,10,10
Rhizomys_sumatrensis_,10,10
Rhizomys_pruinosus_,10,10
Tachyoryctes_splendens_,10,10
Tatera_indica_,10,10
Gerbillus_watersi_,10,10
Psammomys_obesus_,10,10
Acomys_cahirinus_,10,10
Rattus_rattus_,10,10
Ondatra_zibethicus_,10,10
Ellobius_talpinus_,10,10
Cricetus_cricetus_,10,10
Ochrotomys_nuttalli_,10,10
Peromyscus_maniculatus_,10,10
Cricetomys_gambianus_,10,10
Dendromus_insignis_,10,10
Anagale_gobiensis_,5,5
Carcinella_sigei_,5,5
Labidolemur_kayi_,2,2
Adapis_parisiensis_,5,5
Notharctus_tenebrosus_,3,3
Smilodectes_gracilis_,3,3
Aegyptopithecus_zeuxis_,7,7
Archaeolemur_sp___,10,10
Babakotia_radofilai_,10,10
Chilecebus_carrascoensis_,8,8
Megaladapis_edwardsi_,10,10
Microchoerus_erinaceus_,5,5
Mioeuoticus_shipmani_,9,9
Necrolemur_antiquus_,3,3
Parapithecus_grangeri_,6,6
Rooneyia_viejaensis_,5,5
Tetonius_homunculus_,2,2
Victoriapithecus_macinessi_,9,9
Megalagus_turgidus_,6,6
Paleolagus_haydeni_,6,6
Ignacius_graybullianus_,2,2
Microsyops_annectens_,3,3
Niptomomys_cf__N__doreenae_,1,1
Plesiadapis_cookei_,1,1
Plesiadapis_tricuspidens_,1,1
Paramys_copei_,2,2
Paramys_delicatus_,3,3
Pseudotomus_hians_,3,3
Pseudotomus_horribilis_,4,4
Pseudotomus_oweni_,3,3
Pseudotomus_petersoni_,3,3
Cedromus_wilsoni_,6,6
Ischyromys_typus_,6,6
Rapamys_atramontis_,5,5
Reithroparamys_delicatissimus_,3,3
Mesogaulus_paniensis_,9,9
Prosciurus_relictus_,6,6
Prospaniomys_priscus_,8,8
Neoreomys_australis_,9,9
Incamys_bolivianus_,7,7
Protosciurus_cf__rachelae,8,8
